Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2024,1,19790,DL,11292,12478,DEN,JFK,70,0,0,0,70,0,11,3,40.0,0.0,0.0,0.15714285714285714,0.04285714285714286,0.5714285714285714
2024,1,19790,DL,11292,12892,DEN,LAX,93,0,0,0,93,0,14,3,91.0,0.0,0.0,0.15053763440860216,0.03225806451612903,0.978494623655914
2024,1,19790,DL,11292,14747,DEN,SEA,92,0,0,0,92,0,18,7,-204.0,0.0,0.0,0.1956521739130435,0.07608695652173914,-2.217391304347826
2024,1,19790,DL,11298,10397,DFW,ATL,219,1,0,0,218,0,53,22,4019.0,0.0045662100456621,0.0,0.24311926605504589,0.10091743119266056,18.43577981651376
2024,1,19790,DL,11298,12478,DFW,JFK,61,1,0,0,60,0,12,7,1292.0,0.01639344262295082,0.0,0.2,0.11666666666666667,21.533333333333335
2024,1,19790,DL,11298,12892,DFW,LAX,58,0,0,0,58,0,10,4,108.0,0.0,0.0,0.1724137931034483,0.06896551724137931,1.8620689655172413
2024,1,19790,DL,12478,10397,JFK,ATL,190,0,1,0,189,0,38,10,545.0,0.0,0.005263157894736842,0.20105820105820105,0.05291005291005291,2.8835978835978837
2024,1,19790,DL,12478,11292,JFK,DEN,70,0,0,0,70,0,13,3,-1094.0,0.0,0.0,0.18571428571428572,0.04285714285714286,-15.628571428571428
2024,1,19790,DL,12478,11298,JFK,DFW,61,1,2,0,58,0,18,12,899.0,0.01639344262295082,0.03278688524590164,0.3103448275862069,0.20689655172413793,15.5
2024,1,19790,DL,12478,12892,JFK,LAX,235,0,0,0,235,0,30,10,-3325.0,0.0,0.0,0.1276595744680851,0.0425531914893617,-14.148936170212766
2024,1,19790,DL,12478,14747,JFK,SEA,83,0,0,0,83,0,10,6,-594.0,0.0,0.0,0.12048192771084337,0.07228915662650602,-7.156626506024097
2024,1,19790,DL,12892,10397,LAX,ATL,288,0,0,0,288,0,62,18,3594.0,0.0,0.0,0.2152777777777778,0.0625,12.479166666666666
2024,1,19790,DL,12892,11292,LAX,DEN,93,0,0,0,93,0,20,3,170.0,0.0,0.0,0.21505376344086022,0.03225806451612903,1.8279569892473118
2024,1,19790,DL,12892,11298,LAX,DFW,58,0,0,0,58,0,9,2,6.0,0.0,0.0,0.15517241379310345,0.034482758620689655,0.10344827586206896
2024,1,19790,DL,12892,12478,LAX,JFK,235,0,2,0,233,0,46,12,975.0,0.0,0.00851063829787234,0.19742489270386265,0.05150214592274678,4.184549356223176
2024,1,19790,DL,12892,14747,LAX,SEA,160,0,0,0,160,0,18,5,-1371.0,0.0,0.0,0.1125,0.03125,-8.56875
2024,1,19790,DL,13930,10397,ORD,ATL,167,3,0,0,164,0,47,20,3471.0,0.017964071856287425,0.0,0.2865853658536585,0.12195121951219512,21.164634146341463
